459	1	471	270	2
5205	90	464	270	3
463	69	458	270	1
3093	63	57	270	1
17519	151	3881	270	37
4935	0	7803	270	15
2820	4	458	270	2
64	1	458	270	356
42	20	4145	270	539
42	20	19	270	1
42	20	1449	270	63
445	34	477	270	11
1323	0	344	270	896
100	28	390	270	30
455	0	765	270	56
44	20	4145	270	836
44	20	19	270	5
44	20	1449	270	66
9731	0	445	270	1
298	6	397	270	1
19	20	161	270	6
19	2	42	270	2
42	20	41	270	71
19	34	122	270	1
19	5	42	270	1
19	43	20	270	3
2274	1	44	270	14
21995	31	9096	270	2
9096	32	21995	270	3
8044	0	1125	270	8
2618	1	451	270	5
2618	15	451	270	9
970	1	451	270	2
3454	5	11779	270	2
4115	29	2211	270	3
3454	2	2211	270	3
50	51	80	270	1
50	52	80	270	2
4447	0	80	270	4
80	6	50	270	1
312	20	80	270	7
5248	40	163	270	1
19	5	396	270	2
19	20	42	270	1
19	5	391	270	1
306	32	21996	270	49
21996	31	306	270	19
972	62	306	270	9
6	47	2361	270	48
2361	47	6	270	38
788	0	260	270	1
373	20	50	270	2
465	1	459	270	1
112	25	460	270	1
460	25	112	270	1
251	20	66	270	1
66	6	65	270	13
415	59	906	270	1
906	59	415	270	1
300	0	6	270	7
53	76	224	270	7
53	76	8352	270	2
53	15	2187	270	2
53	76	168	270	2
224	76	53	270	5
8352	76	53	270	1
168	76	53	270	2
53	15	8422	270	185
8279	47	2694	270	2
2694	47	8279	270	1
511	47	3423	270	18
3423	47	511	270	19
3423	47	117	270	4
117	47	3423	270	3
44	6	377	270	49
44	6	455	270	5
122	34	45	270	3
19	20	382	270	3
19	20	20	270	3
1069	1	2780	270	1
1688	4	15312	270	45
414	2	391	270	4
414	40	391	270	3
9130	0	94	270	2
428	31	1000	270	1
1000	32	428	270	1
1000	0	1690	270	4
2780	32	66	270	3
66	31	2780	270	25
2780	0	80	270	55
97	66	6	270	41
463	5	22	270	156
463	5	459	270	1
463	88	22	270	198
13544	4	3780	270	3
13544	20	3780	270	3
13544	6	164	270	1
11013	6	3780	270	3
11013	20	164	270	2
11013	1	8778	270	5
14	20	1175	270	15
15	4	9787	270	26
1437	31	3810	270	54
3810	32	1437	270	77
10275	47	3810	270	52
3810	47	10275	270	41
3810	27	10275	270	447
3810	0	145	270	1
10149	47	3810	270	89
3810	47	10149	270	57
5115	0	428	270	1132
145	8	3398	270	170
5115	0	145	270	2
6061	1	5128	270	523
6061	15	5128	270	484
3818	47	5128	270	57
5128	47	3818	270	20
294	0	729	270	133
51	5	516	270	3
1	163	66	270	1
66	163	1	270	1
80	15	0	270	1
21997	65	701	270	1629
19	0	1509	270	37
122	31	80	270	31
80	32	122	270	22
397	1	80	270	176
122	31	66	270	17
66	32	122	270	14
452	43	42	270	1
524	5	9	270	1
1896	0	329	270	6
1666	0	524	270	1
8	5	4527	270	2
8	57	698	270	5
1666	0	8	270	19
698	28	13	270	4
50	20	66	270	1
1068	5	15	270	1
66	7	5383	270	10
10614	8	5383	270	2378
1887	47	7293	270	12
7293	47	5802	270	66
7293	47	1887	270	4
5802	47	7293	270	39
1437	47	3810	270	85
3810	47	1437	270	122
91	47	3810	270	83
3810	47	91	270	26
3810	8	91	270	54
6	12	263	270	275
3810	57	219	270	46
2618	1	1057	270	191
397	15	452	270	137
411	1	280	270	2
411	0	400	270	4
42	6	574	270	26
19	5	125	270	1
407	38	42	270	3
391	1	6293	270	55
19	5	20	270	1
189	1	42	270	1
42	19	122	270	2
122	5	42	270	2
1522	10	844	270	4
1522	10	3354	270	1194
3354	8	1522	270	1
844	6	3738	270	4
3738	142	1522	270	1
5299	0	8060	270	8483
2562	0	1937	270	7
157	1	3584	270	15
240	32	66	270	2
924	0	732	270	1
66	31	240	270	34
28	31	636	270	19
636	32	28	270	3
1522	1	53	270	6
1522	15	53	270	6
117	76	260	270	23
260	76	117	270	6
28	25	260	270	1
260	25	28	270	1
251	27	117	270	16
117	27	251	270	31
6771	39	564	270	1
8388	39	564	270	1
6771	66	564	270	1
177	1	1558	270	1
1111	32	66	270	1
66	31	1111	270	1
1111	0	2879	270	1
1111	8	66	270	1
4115	142	1142	270	5
4115	5	343	270	1
0	47	2874	270	10
2874	47	0	270	1
2694	0	2874	270	435
13	4	8	270	1
13	4	698	270	2
251	0	65	270	2
221	8	345	270	15
221	47	251	270	20
251	47	221	270	11
221	25	63	270	13
63	25	221	270	65
1411	5	2750	270	1
4977	97	428	270	18
787	20	66	270	1
260	41	190	270	4
190	41	260	270	3
787	0	4735	270	211
787	32	66	270	2
66	31	787	270	32
1988	0	636	270	1
1988	0	6436	270	42
8440	50	6436	270	4
159	29	48	270	1
555	27	48	270	1
19	14	1958	270	14
565	0	161	270	11
19	0	161	270	8
42	1	445	270	6
19	0	17746	270	294
42	41	19	270	5
40	19	57	270	1
415	47	1691	270	3
415	47	7592	270	13
1691	47	415	270	3
7592	47	415	270	8
38	25	2455	270	49
2455	25	38	270	48
701	32	182	270	4
182	31	701	270	1
11852	25	11369	270	5
11369	25	11852	270	12
182	15	38	270	7
400	0	445	270	17
663	47	3291	270	5
663	32	66	270	1
663	47	1557	270	49
3291	47	663	270	10
66	31	663	270	3
1557	47	663	270	88
3740	8	3739	270	38
2893	108	6	270	3
6	107	2893	270	1
50	31	255	270	1
255	32	50	270	3
7509	47	2163	270	8
2163	47	7509	270	6
221	4	6	270	7
50	32	1437	270	31
28	32	1437	270	33
1437	31	50	270	19
1437	31	28	270	19
80	0	50	270	3
3183	1	187	270	1
3183	8	187	270	2
529	1	3208	270	2224
1400	19	57	270	1
21998	0	127	270	167
956	0	126	270	15
956	47	126	270	31
126	47	956	270	30
1152	36	187	270	1
373	47	10067	270	39
10067	47	373	270	4
187	6	621	270	13
1	41	67	270	1
67	41	1	270	1
0	41	157	270	1
157	41	0	270	1
3094	25	3193	270	1
3193	25	3094	270	1
1333	47	596	270	20
596	47	1333	270	39
511	47	115	270	70
115	47	511	270	110
1101	0	530	270	12
50	8	6	270	15
642	0	729	270	11
642	4	729	270	12
2265	8	7131	270	136
32	47	14423	270	4
14423	47	32	270	2
1923	1	1340	270	1
664	20	63	270	16
1730	25	123	270	1
123	25	1730	270	1
765	6	19	270	4
1730	12	123	270	3
445	30	20	270	7
123	47	91	270	37
91	8	1729	270	263
91	47	123	270	81
66	31	123	270	50
123	32	66	270	5
906	52	65	270	6
221	1	6	270	3
187	6	7197	270	60
15	4	5700	270	32
4311	6	1946	270	1
511	0	636	270	1
511	0	50	270	1
1131	0	636	270	21
1131	0	50	270	1
511	47	1691	270	2
1691	47	511	270	5
50	12	636	270	3
12014	1	6	270	10
2467	32	66	270	18
66	31	2467	270	59
5444	41	2467	270	1
5444	8	2467	270	1
80	41	1522	270	2
1522	41	80	270	1
1691	41	511	270	1
511	41	1691	270	1
729	93	1	270	1
221	20	63	270	1
251	20	65	270	2
66	0	74	270	6
2548	5	1601	270	9
399	0	473	270	21
7553	0	473	270	24
1086	0	577	270	11
1497	6	50	270	3
66	31	1522	270	1
80	76	1522	270	1
1522	32	66	270	1
1522	76	80	270	1
1513	0	636	270	1
1513	0	66	270	1
397	32	38	270	2
38	31	397	270	2
182	0	5342	270	17
5342	2	14082	270	2
819	0	5342	270	18
681	59	10067	270	1
10067	59	681	270	1
6	1	28	270	2
970	67	28	270	88
8994	47	53	270	1
53	47	8994	270	5
53	47	798	270	21
798	47	53	270	1
662	47	8994	270	23
8994	47	662	270	9
53	135	8994	270	15
10715	0	4511	270	23
10714	23	240	270	128
65	17	98	270	3
98	17	65	270	1
4797	6	1111	270	7
1415	15	598	270	49
127	8	578	270	46
4890	0	66	270	6
1629	0	158	270	355
1629	0	182	270	22
4357	28	63	270	6
3810	0	21999	270	292
1522	0	1604	270	3
839	4	390	270	11
839	8	445	270	4
390	6	42	270	1
19	29	1958	270	73
405	6	400	270	2
405	0	122	270	3
42	77	122	270	1
42	22	44	270	5
486	47	787	270	3
787	47	486	270	2
117	1	5186	270	1801
117	15	5186	270	656
117	0	28	270	1
117	47	2681	270	10
2681	47	117	270	29
563	5	2772	270	2
563	5	562	270	1
4070	5	1277	270	1
3579	15	847	270	1465
712	15	2683	270	316
712	15	19633	270	36
712	15	21733	270	30
712	15	847	270	1
170	134	20	270	6
251	6	65	270	2
122	30	20	270	4
122	34	20	270	3
91	47	4697	270	106
4697	47	91	270	72
126	8	577	270	3
126	8	3932	270	95
126	1	621	270	22
126	0	127	270	1
50	31	157	270	13
157	32	50	270	9
67	76	66	270	1
66	76	67	270	1
642	1	66	270	1
6987	0	50	270	1
1501	68	1137	270	1
58	67	1137	270	4
345	0	3280	270	37
80	20	3280	270	27
80	71	3276	270	5
80	0	74	270	7
784	5	7390	270	1
10099	0	5970	270	1
42	6	122	270	4
10262	6	122	270	5
63	20	158	270	8
63	20	182	270	4
3094	41	3193	270	4
3193	41	3094	270	1
811	47	117	270	49
117	47	811	270	25
117	12	1937	270	232
21329	0	6	270	2
