4935	0	7803	270	1614
1323	0	344	270	2357
455	0	765	270	118
9731	0	445	270	1
8044	0	1125	270	36
4447	0	80	270	23
788	0	260	270	1
300	0	6	270	12
9130	0	94	270	318
1000	0	1690	270	2
2780	0	80	270	57
3810	0	145	270	1
5115	0	428	270	142
5115	0	145	270	1
294	0	729	270	111
19	0	1509	270	31
1896	0	329	270	13
1666	0	524	270	1
1666	0	8	270	156
411	0	400	270	2
5299	0	8060	270	3558
2562	0	1937	270	95
924	0	732	270	1
1111	0	2879	270	2
2694	0	2874	270	7851
251	0	65	270	2
787	0	4735	270	21
1988	0	636	270	2
1988	0	6436	270	7622
565	0	161	270	5
19	0	161	270	4
19	0	17746	270	13851
400	0	445	270	5
80	0	50	270	3
21998	0	127	270	115
956	0	126	270	44
1101	0	530	270	30
642	0	729	270	41
511	0	636	270	1
511	0	50	270	1
1131	0	636	270	31
1131	0	50	270	1
66	0	74	270	7
399	0	473	270	211
7553	0	473	270	211
1086	0	577	270	13
1513	0	636	270	1
1513	0	66	270	8
182	0	5342	270	18201
819	0	5342	270	18201
10715	0	4511	270	1028
4890	0	66	270	9
1629	0	158	270	139
1629	0	182	270	67
3810	0	21999	270	8290
1522	0	1604	270	2
405	0	122	270	2
117	0	28	270	1
126	0	127	270	2
6987	0	50	270	1
345	0	3280	270	15
80	0	74	270	7
10099	0	5970	270	1
21329	0	6	270	25
21329	0	61	270	57
22000	0	111	270	542
70	0	317	270	44
1146	0	123	270	4
625	0	174	270	620
22001	0	145	270	66
599	0	960	270	212
2780	0	520	270	3
787	0	66	270	2
3167	0	20954	270	12517
7321	0	6041	270	2031
6685	0	127	270	3
2100	0	897	270	1
3169	0	620	270	1353
210	0	191	270	2
486	0	802	270	1
3387	0	28	270	1
238	0	451	270	81
906	0	1216	270	16
28	0	191	270	2
2489	0	2164	270	184
2859	0	2708	270	1
2004	0	1894	270	445
1666	0	13	270	1
300	0	28	270	1
3133	0	298	270	9
906	0	65	270	3
2100	0	18900	270	14286
445	0	19	270	3
8137	0	6249	270	836
6919	0	463	270	1
6300	0	13	270	1
8	0	1070	270	7
1906	0	1840	270	7
5390	0	13998	270	20932
10966	0	1743	270	3
70	0	122	270	1
444	0	477	270	16
73	0	3233	270	11
2489	0	221	270	160
16330	0	1431	270	4622
16330	0	22004	270	13668
166	0	4893	270	355
3780	0	164	270	1
204	0	12646	270	19764
10966	0	11557	270	1781
20464	0	10738	270	2636
1301	0	12668	270	1707
17731	0	25	270	19
16968	0	781	270	459
5190	0	84	270	3
7173	0	548	270	90
2832	0	13	270	4
13	0	698	270	29
7509	0	656	270	1
734	0	439	270	6
10966	0	648	270	1
2904	0	648	270	1
2089	0	1654	270	2
1253	0	1686	270	1
426	0	6	270	25
21989	0	2217	270	454
4030	0	719	270	2
539	0	841	270	5
1702	0	65	270	1
666	0	5440	270	10
2726	0	13889	270	20884
4985	0	2915	270	617
2626	0	4101	270	1394
4101	0	2626	270	1425
486	0	219	270	5
486	0	28	270	5
486	0	260	270	17
14371	0	11002	270	22952
9125	0	647	270	1
666	0	256	270	1432
666	0	53	270	4
1132	0	1043	270	536
1360	0	21172	270	12782
73	0	221	270	31
221	0	63	270	1
1429	0	1282	270	1
17791	0	2717	270	3
80	0	21	270	20
28	0	221	270	19
14163	0	50	270	3
5411	0	5383	270	445
469	0	220	270	253
2681	0	365	270	1
221	0	65	270	1
3382	0	133	270	1
300	0	1266	270	969
2866	0	2136	270	2
240	0	2596	270	3980
292	0	20982	270	3
4643	0	1937	270	1
4306	0	5573	270	15578
13329	0	13323	270	4935
177	0	1558	270	3
642	0	50	270	1
642	0	66	270	1
66	0	50	270	1
11789	0	50	270	6
4092	0	250	270	647
2489	0	787	270	171
65	0	63	270	3
1397	0	115	270	1
3106	0	75	270	1
788	0	787	270	28
123	0	1729	270	1
17	0	893	270	1458
2820	0	2465	270	764
