30	13	18	334	2
77	0	8	334	1
44	2	3	334	1
271	0	131	334	2
9	11	28	334	2
53	8	347	334	20
88	20	24	334	99
32	2	16	334	1
33	1	258	334	33
864	4	1	334	1
551	3	60	334	3
145	0	37	334	1
127	31	64	334	1
337	0	91	334	1
18	13	30	334	6
19	6	17	334	1
267	23	8	334	1
91	1	101	334	1
2843	35	585	334	5306
2	2	9	334	1
40	27	33	334	1
109	3	0	334	2
54	21	1760	334	9
1897	1	469	334	54
41	15	37	334	6
886	0	201	334	1
102	2	842	334	5110
107	36	332	334	2
964	0	297	334	15
14	0	1	334	1
82	6	17	334	4756
299	52	1	334	1
6269	0	1963	334	6573
3	21	225	334	2
2643	7	886	334	2
1	16	148	334	1
47	0	56	334	4
28	2	9	334	2
1132	1	181	334	4820
53	0	287	334	6
1859	0	402	334	47
241	1	606	334	5246
259	0	37	334	168
374	2	17	334	1
193	18	60	334	1
20	6	108	334	2
80	5	2756	334	5590
16	14	36	334	1
42	0	8	334	2
18	15	30	334	7
64	34	127	334	1
40	27	258	334	4527
54	11	1760	334	14
1536	6	2848	334	1
161	0	639	334	5318
697	0	20	334	16
1	16	58	334	4
5	15	7	334	2
677	2	9	334	2
12	3	37	334	3
101	36	91	334	1
1137	1	3919	334	1112
137	0	812	334	1
255	43	786	334	49
28	25	2	334	1
875	0	205	334	59
2203	1	102	334	4720
22	3	342	334	3
13	17	4	334	1
3726	17	2314	334	6960
102	1	2203	334	6449
1568	0	5155	334	566
1860	1	886	334	5108
19	8	17	334	1
446	9	204	334	1
33	27	258	334	46
608	7	49	334	192
572	9	333	334	12
170	0	4369	334	1933
936	0	353	334	1
825	20	150	334	3
309	9	2	334	1
421	9	793	334	1
66	16	179	334	4
1058	1	1366	334	3768
3349	0	687	334	4969
714	0	134	334	1
0	0	626	334	5336
98	0	1516	334	4455
717	10	32	334	1
218	7	1	334	1
14	1	26	334	2
3724	1	4621	334	422
3	49	44	334	2
1449	8	27	334	11
101	1	91	334	1
15	0	167	334	19
47	7	56	334	4
38	0	11	334	1
469	1	1897	334	4611
298	1	3403	334	6091
1366	1	1058	334	5216
2756	1	541	334	5171
407	10	563	334	2
2	10	746	334	10
258	1	72	334	4
3919	0	104	334	4715
0	3	5	334	2
225	21	3	334	1
1	5	864	334	7
849	28	500	334	5196
1436	0	58	334	42
149	0	86	334	2
254	10	15	334	2
165	2	32	334	6
122	0	61	334	1
26	1	14	334	1
2	28	3934	334	1077
91	31	101	334	2
28	26	9	334	2
2314	17	3726	334	1325
24	5	33	334	6
3	21	977	334	31
825	20	226	334	5
40	4	24	334	4
179	16	66	334	4
1	13	148	334	2
271	1	131	334	2
1262	0	1844	334	34
3207	28	441	334	4602
4237	2	364	334	4678
606	0	75	334	4738
772	14	591	334	28
199	7	281	334	95
0	16	5	334	3
324	1	638	334	17
205	7	106	334	20
2483	10	156	334	4886
657	4	1	334	1
7	5	11	334	6
258	15	24	334	1
10	16	196	334	4936
203	3	178	334	2
3	28	1326	334	3740
258	1	33	334	10
22	1	342	334	4
64	11	127	334	1
330	10	2	334	1
421	0	793	334	4
0	2	626	334	5357
10	50	220	334	4814
101	34	91	334	1
309	8	2	334	1
0	2	5	334	1
641	3	1	334	1
1990	1	886	334	5048
4049	7	260	334	4545
33	7	0	334	2
101	11	91	334	1
4	12	63	334	42
294	2	3	334	1
11	97	7	334	1
145	0	173	334	5
63	12	4	334	3
772	2	591	334	32
52	1	622	334	107
44	41	3	334	1
638	1	324	334	2
1371	0	197	334	8
33	4	0	334	1
622	11	2	334	1
72	1	258	334	13
150	23	61	334	1
215	30	6798	334	2662
139	0	834	334	5391
606	1	241	334	21
148	16	1	334	1
58	16	1	334	1
28	21	2	334	1
77	7	1	334	3
3919	1	1137	334	3626
557	0	36	334	1
281	2	2	334	1
112	144	23	334	4747
48	0	9	334	1
4621	1	3724	334	1318
302	37	8	334	20
2	2	319	334	12
106	14	4712	334	74
2314	15	886	334	1
3372	7	214	334	1
467	9	9	334	1
1777	23	1667	334	1
30	15	18	334	2
226	12	61	334	1
828	3	258	334	4523
2	125	90	334	9
16	2	51	334	4
3934	33	2	334	4761
32	32	308	334	12
110	0	36	334	2
33	4	24	334	4
6386	2	16	334	4747
2	2	584	334	36
1	5	657	334	3
347	0	287	334	1
28	14	2	334	2
5	6	365	334	3
19	18	17	334	1
886	1	1990	334	6617
148	13	1	334	1
935	2	41	334	2
608	7	192	334	149
665	2	1293	334	5
1760	36	54	334	1
7	15	5	334	2
986	30	1263	334	1
1	7	8	334	1
76	0	48	334	4
2440	0	1029	334	3936
37	5	12	334	1
258	27	33	334	3
4270	7	9	334	25
196	16	10	334	10
467	0	9	334	1
29	6	81	334	1
2756	4	80	334	4685
145	0	2123	334	6357
309	2	239	334	4
622	1	52	334	4
19	18	151	334	1
19	2	17	334	1
1990	1	201	334	4841
5	16	0	334	1
485	5	580	334	84
469	7	1897	334	6550
5894	8	189	334	4797
1681	28	17	334	1
3478	0	3820	334	1009
2	88	239	334	4530
117	10	89	334	6
342	1	22	334	1
12	4	37	334	1
159	1	6	334	28
145	1	12	334	66
309	0	194	334	16
3403	1	298	334	4471
52	0	9	334	1
91	24	101	334	1
541	1	2756	334	5682
4	17	13	334	1
12	3	145	334	4893
276	7	1	334	72
73	7	4719	334	94
24	1	421	334	50
421	1	24	334	13
2926	8	5449	334	2935
809	13	1	334	15
7	70	60	334	8
45	44	108	334	2
37	45	1176	334	13
201	1	1990	334	6556
24	5	40	334	6
16	2	36	334	1
1830	2	55	334	2
258	27	40	334	6
608	7	43	334	37
0	5	33	334	2
2	2	90	334	2
123	3	355	334	52
886	20	5095	334	798
40	17	33	334	1
6	1	159	334	4898
75	0	63	334	1
33	17	40	334	1
125	14	215	334	2
281	7	2	334	1
143	0	108	334	5
154	10	3	334	1
359	0	9	334	1
981	41	189	334	1
3372	8	1276	334	3772
886	1	1860	334	6468
5228	0	385	334	4657
314	1	1109	334	199
1060	0	0	334	1
30	5	18	334	36
