30	13	18	334	7128
18	243	30	334	7128
77	0	8	334	1
8	230	77	334	1
44	2	3	334	1
3	232	44	334	1
271	0	131	334	2
131	230	271	334	2
9	11	28	334	2
28	241	9	334	2
53	8	347	334	7128
347	238	53	334	7128
88	20	24	334	7128
24	250	88	334	7128
32	2	16	334	1
16	232	32	334	1
33	1	258	334	7128
258	231	33	334	7128
864	4	1	334	1
1	234	864	334	1
551	3	60	334	7128
60	233	551	334	7128
145	0	37	334	2
37	230	145	334	2
127	31	64	334	1
64	261	127	334	1
337	0	91	334	1
91	230	337	334	1
18	13	30	334	7128
30	243	18	334	7128
19	6	17	334	1
17	236	19	334	1
267	23	8	334	1
8	253	267	334	1
91	1	101	334	2
101	231	91	334	2
2843	35	585	334	7128
585	265	2843	334	7128
2	2	9	334	1
9	232	2	334	1
40	27	33	334	1
33	257	40	334	1
109	3	0	334	1
0	233	109	334	1
54	21	1760	334	7128
1760	251	54	334	7128
1897	1	469	334	7128
469	231	1897	334	7128
41	15	37	334	7128
37	245	41	334	7128
886	0	201	334	1
201	230	886	334	1
102	2	842	334	7128
842	232	102	334	7128
107	36	332	334	1
332	266	107	334	1
964	0	297	334	7128
297	230	964	334	7128
14	0	1	334	1
1	230	14	334	1
82	6	17	334	7128
17	236	82	334	7128
299	52	1	334	1
1	282	299	334	1
6269	0	1963	334	7128
1963	230	6269	334	7128
3	21	225	334	1
225	251	3	334	1
2643	7	886	334	1
886	237	2643	334	1
1	16	148	334	1
148	246	1	334	1
47	0	56	334	1
56	230	47	334	1
28	2	9	334	1
9	232	28	334	1
1132	1	181	334	7128
181	231	1132	334	7128
53	0	287	334	2
287	230	53	334	2
1859	0	402	334	7128
402	230	1859	334	7128
241	1	606	334	7128
606	231	241	334	7128
259	0	37	334	7128
37	230	259	334	7128
374	2	17	334	1
17	232	374	334	1
193	18	60	334	1
60	248	193	334	1
20	6	108	334	1
108	236	20	334	1
80	5	2756	334	7128
2756	235	80	334	7128
16	14	36	334	1
36	244	16	334	1
42	0	8	334	1
8	230	42	334	1
18	15	30	334	7128
30	245	18	334	7128
64	34	127	334	1
127	264	64	334	1
40	27	258	334	7128
258	257	40	334	7128
54	11	1760	334	7128
1760	241	54	334	7128
1536	6	2848	334	1
2848	236	1536	334	1
161	0	639	334	7128
639	230	161	334	7128
697	0	20	334	7128
20	230	697	334	7128
1	16	58	334	7128
58	246	1	334	7128
5	15	7	334	2
7	245	5	334	2
677	2	9	334	2
9	232	677	334	2
12	3	37	334	1
37	233	12	334	1
101	36	91	334	1
91	266	101	334	1
1137	1	3919	334	7128
3919	231	1137	334	7128
137	0	812	334	1
812	230	137	334	1
255	43	786	334	7128
786	273	255	334	7128
28	25	2	334	1
2	255	28	334	1
875	0	205	334	7128
205	230	875	334	7128
2203	1	102	334	7128
102	231	2203	334	7128
22	3	342	334	7128
342	233	22	334	7128
13	17	4	334	1
4	247	13	334	1
3726	17	2314	334	7128
2314	247	3726	334	7128
102	1	2203	334	7128
2203	231	102	334	7128
1568	0	5155	334	7128
5155	230	1568	334	7128
1860	1	886	334	7128
886	231	1860	334	7128
19	8	17	334	1
17	238	19	334	1
446	9	204	334	1
204	239	446	334	1
33	27	258	334	7128
258	257	33	334	7128
608	7	49	334	7128
49	237	608	334	7128
572	9	333	334	7128
333	239	572	334	7128
170	0	4369	334	7128
4369	230	170	334	7128
936	0	353	334	1
353	230	936	334	1
825	20	150	334	7128
150	250	825	334	7128
309	9	2	334	1
2	239	309	334	1
421	9	793	334	1
793	239	421	334	1
