77	0	8	334	1
271	0	131	334	2
145	0	37	334	1
337	0	91	334	2
886	0	201	334	107
964	0	297	334	12
14	0	1	334	1
6269	0	1963	334	4574
47	0	56	334	1
53	0	287	334	3
1859	0	402	334	12
259	0	37	334	89
42	0	8	334	1
161	0	639	334	8
697	0	20	334	48
137	0	812	334	14
875	0	205	334	56
1568	0	5155	334	7073
170	0	4369	334	1706
936	0	353	334	1
3349	0	687	334	5
714	0	134	334	1
0	0	626	334	373
98	0	1516	334	1593
15	0	167	334	4
38	0	11	334	11
3919	0	104	334	1
1436	0	58	334	148
149	0	86	334	1
122	0	61	334	1
1262	0	1844	334	17
606	0	75	334	3473
421	0	793	334	239
145	0	173	334	2
1371	0	197	334	11
139	0	834	334	3203
557	0	36	334	1
48	0	9	334	1
110	0	36	334	1
347	0	287	334	1
76	0	48	334	2
2440	0	1029	334	20
467	0	9	334	1
145	0	2123	334	536
3478	0	3820	334	1836
309	0	194	334	22
52	0	9	334	1
75	0	63	334	1
143	0	108	334	8
359	0	9	334	1
5228	0	385	334	404
1060	0	0	334	1
1597	0	385	334	4
1965	0	468	334	2
3372	0	1276	334	316
541	0	30	334	2
38	0	114	334	142
144	0	1	334	1
75	0	8	334	20
334	0	1748	334	18
374	0	19	334	2
165	0	115	335	9
77	0	8	335	1
359	0	9	335	1
149	0	86	335	1
3653	0	3006	335	2
171	0	227	335	1
3225	0	259	335	8
285	0	190	335	1
3349	0	687	335	1
45	0	20	335	2
292	0	2970	335	13
3478	0	3820	335	155
1075	0	333	335	1
149	0	656	335	8
1154	0	70	335	1
45	0	86	335	4
444	0	916	335	25
1168	0	228	335	10
52	0	228	335	9
342	0	22	335	1
110	0	36	335	1
311	0	34	335	1
1131	0	2262	335	3808
745	0	65	335	2
1371	0	197	335	4
548	0	70	335	1
104	0	2244	335	2
1144	0	91	335	2
782	0	289	335	14
545	0	383	335	1
1590	0	396	335	6
33	0	15	335	2
21	0	12	335	4
7	0	11	335	1
139	0	834	335	452
96	0	1	335	1
2150	0	30	335	8
308	0	690	335	13
20	0	754	335	50
0	0	626	335	97
22	0	342	335	1
337	0	3145	335	7
32	0	690	335	20
14	0	1	335	1
5216	0	116	335	21
24	0	258	335	2
22	0	395	335	9
258	0	24	335	1
1144	0	337	335	4
52	0	9	335	1
338	0	24	336	1
1543	0	1208	336	6
348	0	1886	336	327
142	0	1	336	1
917	0	135	336	6
217	0	409	336	23
1408	0	311	336	219
308	0	2333	336	57
5968	0	2272	336	127
77	0	8	336	2
3246	0	157	336	1486
3025	0	129	336	4
1635	0	24	336	1
115	0	32	336	12
1120	0	9	336	1
5853	0	6071	336	2032
779	0	290	336	1
417	0	36	336	1
2299	0	270	336	964
4	0	0	336	8
6	0	1084	336	49
714	0	433	336	2
260	0	223	336	1
259	0	12	336	3
4	0	13	336	168
2015	0	112	336	1
1254	0	231	336	1
0	0	537	336	27
76	0	9	336	1
649	0	67	336	1
76	0	324	336	32
4	0	5	336	13
3446	0	139	336	13
251	0	420	336	16
466	0	61	336	1
1081	0	80	336	215
6092	0	6146	336	50
33	0	15	336	1
374	0	1700	336	17
115	0	36	336	1
27	0	10	336	1
22	0	395	336	4
38	0	73	336	146
3891	0	49	336	4
428	0	417	336	13
745	0	65	336	1
2938	0	8	336	1207
985	0	5559	336	6279
1144	0	337	336	5
929	0	199	336	3
6	0	8	336	10
209	0	770	336	15
375	0	25	336	30
51	0	2299	336	6886
14	0	1	336	1
25	0	104	336	5
22	0	342	336	3
209	0	65	336	1
875	0	205	336	86
634	0	70	337	70
4	0	0	337	2
556	0	114	337	1
4073	0	2170	337	108
6	0	8	337	7
0	0	1	337	17
574	0	1730	337	330
38	0	178	337	1
956	0	10	337	1
1144	0	337	337	6
342	0	22	337	1
3817	0	4296	337	6944
1514	0	4107	337	522
689	0	2261	337	36
2232	0	1301	337	1
1553	0	443	337	2
38	0	12	337	3
490	0	238	337	4
